date,Aroon Up,Aroon Down
2010-01-04,0.0,50.0
2010-01-05,0.0,45.0
2010-01-06,100.0,40.0
2010-01-07,100.0,35.0
2010-01-08,95.0,30.0
2010-01-11,90.0,25.0
2010-01-12,85.0,20.0
2010-01-13,80.0,15.0
2010-01-14,75.0,10.0
2010-01-15,70.0,5.0
2010-01-19,65.0,0.0
2010-01-20,60.0,0.0
2010-01-21,55.0,30.0
2010-01-22,50.0,100.0
2010-01-25,45.0,95.0
2010-01-26,40.0,90.0
2010-01-27,35.0,100.0
2010-01-28,30.0,95.0
2010-01-29,25.0,90.0
2010-02-01,20.0,85.0
2010-02-02,15.0,80.0
2010-02-03,10.0,75.0
2010-02-04,5.0,70.0
2010-02-05,0.0,100.0
2010-02-08,5.0,95.0
2010-02-09,0.0,100.0
2010-02-10,10.0,95.0
2010-02-11,5.0,90.0
2010-02-12,0.0,85.0
2010-02-16,15.0,80.0
2010-02-17,10.0,75.0
2010-02-18,5.0,70.0
2010-02-19,0.0,65.0
2010-02-22,100.0,60.0
2010-02-23,95.0,55.0
2010-02-24,90.0,50.0
2010-02-25,100.0,45.0
2010-02-26,100.0,40.0
2010-03-01,100.0,35.0
2010-03-02,95.0,30.0
2010-03-03,90.0,25.0
2010-03-04,85.0,20.0
2010-03-05,80.0,15.0
2010-03-08,100.0,10.0
2010-03-09,100.0,5.0
2010-03-10,100.0,0.0
2010-03-11,95.0,10.0
2010-03-12,90.0,5.0
2010-03-15,85.0,0.0
2010-03-16,80.0,0.0
2010-03-17,75.0,0.0
2010-03-18,70.0,0.0
2010-03-19,65.0,0.0
2010-03-22,60.0,5.0
2010-03-23,55.0,0.0
2010-03-24,100.0,5.0
2010-03-25,100.0,0.0
2010-03-26,95.0,20.0
2010-03-29,90.0,15.0
2010-03-30,85.0,10.0
2010-03-31,80.0,5.0
2010-04-01,75.0,0.0
2010-04-05,70.0,0.0
2010-04-06,100.0,5.0
2010-04-07,100.0,0.0
2010-04-08,95.0,15.0
2010-04-09,90.0,10.0
2010-04-12,85.0,5.0
2010-04-13,80.0,0.0
2010-04-14,100.0,20.0
2010-04-15,100.0,15.0
2010-04-16,95.0,10.0
2010-04-19,90.0,5.0
2010-04-20,85.0,0.0
2010-04-21,80.0,0.0
2010-04-22,75.0,0.0
2010-04-23,70.0,20.0
2010-04-26,65.0,15.0
2010-04-27,60.0,100.0
2010-04-28,55.0,95.0
2010-04-29,50.0,90.0
2010-04-30,45.0,85.0
2010-05-03,40.0,80.0
2010-05-04,35.0,75.0
2010-05-05,30.0,100.0
2010-05-06,25.0,100.0
2010-05-07,20.0,95.0
2010-05-10,15.0,90.0
2010-05-11,10.0,85.0
2010-05-12,5.0,80.0
2010-05-13,0.0,75.0
2010-05-14,0.0,70.0
2010-05-17,10.0,65.0
2010-05-18,5.0,60.0
2010-05-19,0.0,55.0
2010-05-20,0.0,100.0
2010-05-21,0.0,100.0
2010-05-24,0.0,95.0
2010-05-25,10.0,100.0
2010-05-26,5.0,95.0
2010-05-27,0.0,90.0
2010-05-28,0.0,85.0
2010-06-01,0.0,80.0
2010-06-02,0.0,75.0
2010-06-03,0.0,70.0
2010-06-04,0.0,65.0
2010-06-07,10.0,100.0
2010-06-08,5.0,95.0
2010-06-09,0.0,90.0
2010-06-10,0.0,85.0
2010-06-11,0.0,80.0
2010-06-14,10.0,75.0
2010-06-15,5.0,70.0
2010-06-16,0.0,65.0
2010-06-17,0.0,60.0
2010-06-18,25.0,55.0
2010-06-21,20.0,50.0
2010-06-22,15.0,45.0
2010-06-23,10.0,40.0
2010-06-24,5.0,35.0
2010-06-25,0.0,30.0
2010-06-28,0.0,25.0
2010-06-29,70.0,100.0
2010-06-30,65.0,100.0
2010-07-01,60.0,100.0
2010-07-02,55.0,95.0
2010-07-06,50.0,90.0
2010-07-07,45.0,85.0
2010-07-08,40.0,80.0
2010-07-09,35.0,75.0
2010-07-12,30.0,70.0
2010-07-13,25.0,65.0
2010-07-14,20.0,60.0
2010-07-15,15.0,55.0
2010-07-16,10.0,50.0
2010-07-19,5.0,100.0
2010-07-20,0.0,100.0
2010-07-21,0.0,95.0
2010-07-22,70.0,90.0
2010-07-23,65.0,85.0
2010-07-26,60.0,80.0
2010-07-27,55.0,75.0
2010-07-28,50.0,70.0
2010-07-29,45.0,65.0
2010-07-30,40.0,60.0
2010-08-02,35.0,55.0
2010-08-03,30.0,50.0
2010-08-04,25.0,45.0
2010-08-05,20.0,40.0
2010-08-06,15.0,35.0
2010-08-09,10.0,30.0
2010-08-10,5.0,25.0
2010-08-11,0.0,100.0
2010-08-12,0.0,100.0
2010-08-13,0.0,95.0
2010-08-16,30.0,90.0
2010-08-17,25.0,85.0
2010-08-18,20.0,80.0
2010-08-19,15.0,100.0
2010-08-20,10.0,100.0
2010-08-23,5.0,95.0
2010-08-24,0.0,100.0
2010-08-25,15.0,100.0
2010-08-26,10.0,95.0
2010-08-27,5.0,100.0
2010-08-30,0.0,100.0
2010-08-31,0.0,100.0
2010-09-01,0.0,95.0
2010-09-02,0.0,90.0
2010-09-03,5.0,85.0
2010-09-07,0.0,80.0
2010-09-08,0.0,75.0
2010-09-09,100.0,70.0
2010-09-10,95.0,65.0
2010-09-13,100.0,60.0
2010-09-14,95.0,55.0
2010-09-15,90.0,50.0
2010-09-16,85.0,45.0
2010-09-17,80.0,40.0
2010-09-20,75.0,35.0
2010-09-21,70.0,30.0
2010-09-22,65.0,25.0
2010-09-23,60.0,20.0
2010-09-24,55.0,15.0
2010-09-27,50.0,10.0
2010-09-28,45.0,5.0
2010-09-29,40.0,0.0
2010-09-30,35.0,0.0
2010-10-01,30.0,95.0
2010-10-04,25.0,90.0
2010-10-05,20.0,85.0
2010-10-06,15.0,80.0
2010-10-07,10.0,75.0
2010-10-08,5.0,70.0
2010-10-11,0.0,65.0
2010-10-12,25.0,60.0
2010-10-13,20.0,55.0
2010-10-14,15.0,100.0
2010-10-15,10.0,100.0
2010-10-18,5.0,95.0
2010-10-19,0.0,100.0
2010-10-20,0.0,100.0
2010-10-21,45.0,95.0
2010-10-22,40.0,90.0
2010-10-25,35.0,100.0
2010-10-26,30.0,100.0
2010-10-27,25.0,95.0
2010-10-28,20.0,90.0
2010-10-29,15.0,85.0
2010-11-01,10.0,80.0
2010-11-02,5.0,75.0
2010-11-03,0.0,70.0
2010-11-04,20.0,65.0
2010-11-05,15.0,60.0
2010-11-08,10.0,55.0
2010-11-09,5.0,50.0
2010-11-10,0.0,45.0
2010-11-11,0.0,40.0
2010-11-12,85.0,35.0
2010-11-15,80.0,30.0
2010-11-16,75.0,25.0
2010-11-17,70.0,20.0
2010-11-18,65.0,15.0
2010-11-19,60.0,10.0
2010-11-22,55.0,5.0
2010-11-23,50.0,0.0
2010-11-24,45.0,95.0
2010-11-26,40.0,90.0
2010-11-29,35.0,85.0
2010-11-30,30.0,80.0
2010-12-01,25.0,100.0
2010-12-02,20.0,95.0
2010-12-03,15.0,90.0
2010-12-06,10.0,85.0
2010-12-07,5.0,80.0
2010-12-08,0.0,75.0
2010-12-09,100.0,70.0
2010-12-10,100.0,65.0
2010-12-13,100.0,60.0
2010-12-14,95.0,55.0
2010-12-15,90.0,50.0
2010-12-16,85.0,45.0
2010-12-17,80.0,40.0
2010-12-20,75.0,35.0
2010-12-21,100.0,30.0
2010-12-22,100.0,25.0
2010-12-23,95.0,20.0
2010-12-27,90.0,15.0
2010-12-28,100.0,10.0
2010-12-29,95.0,5.0
2010-12-30,90.0,0.0
2010-12-31,85.0,0.0
2011-01-03,100.0,10.0
2011-01-04,100.0,5.0
2011-01-05,100.0,0.0
2011-01-06,100.0,0.0
2011-01-07,95.0,0.0
2011-01-10,90.0,15.0
2011-01-11,100.0,10.0
2011-01-12,100.0,5.0
2011-01-13,100.0,0.0
2011-01-14,100.0,0.0
2011-01-18,95.0,0.0
2011-01-19,90.0,0.0
2011-01-20,85.0,0.0
2011-01-21,80.0,10.0
2011-01-24,75.0,5.0
2011-01-25,70.0,0.0
2011-01-26,65.0,15.0
2011-01-27,60.0,10.0
2011-01-28,55.0,5.0
2011-01-31,50.0,0.0
2011-02-01,45.0,75.0
2011-02-02,40.0,70.0
2011-02-03,35.0,65.0
2011-02-04,30.0,60.0
2011-02-07,25.0,55.0
2011-02-08,20.0,50.0
2011-02-09,15.0,45.0
2011-02-10,10.0,40.0
2011-02-11,5.0,35.0
2011-02-14,0.0,30.0
2011-02-15,0.0,25.0
2011-02-16,90.0,20.0
2011-02-17,85.0,15.0
2011-02-18,80.0,10.0
2011-02-22,75.0,5.0
2011-02-23,70.0,0.0
2011-02-24,65.0,5.0
2011-02-25,60.0,0.0
2011-02-28,55.0,0.0
2011-03-01,50.0,0.0
2011-03-02,45.0,80.0
2011-03-03,40.0,75.0
2011-03-04,35.0,70.0
2011-03-07,30.0,65.0
2011-03-08,25.0,60.0
2011-03-09,20.0,55.0
2011-03-10,15.0,50.0
2011-03-11,10.0,45.0
2011-03-14,5.0,40.0
2011-03-15,0.0,100.0
2011-03-16,10.0,100.0
2011-03-17,5.0,95.0
2011-03-18,0.0,90.0
2011-03-21,0.0,85.0
2011-03-22,50.0,80.0
2011-03-23,45.0,100.0
2011-03-24,40.0,100.0
2011-03-25,35.0,100.0
2011-03-28,30.0,95.0
2011-03-29,25.0,100.0
2011-03-30,20.0,95.0
2011-03-31,15.0,90.0
2011-04-01,10.0,85.0
2011-04-04,5.0,80.0
2011-04-05,0.0,75.0
2011-04-06,0.0,70.0
2011-04-07,0.0,65.0
2011-04-08,0.0,60.0
2011-04-11,0.0,55.0
2011-04-12,15.0,50.0
2011-04-13,10.0,45.0
2011-04-14,5.0,100.0
2011-04-15,0.0,100.0
2011-04-18,0.0,100.0
2011-04-19,0.0,100.0
2011-04-20,55.0,95.0
2011-04-21,50.0,90.0
2011-04-25,45.0,85.0
2011-04-26,40.0,80.0
2011-04-27,35.0,75.0
2011-04-28,30.0,70.0
2011-04-29,25.0,65.0
2011-05-02,20.0,60.0
2011-05-03,15.0,55.0
2011-05-04,10.0,50.0
2011-05-05,5.0,45.0
2011-05-06,0.0,40.0
2011-05-09,0.0,100.0
2011-05-10,10.0,95.0
2011-05-11,5.0,90.0
2011-05-12,0.0,100.0
2011-05-13,5.0,100.0
2011-05-16,0.0,100.0
2011-05-17,50.0,100.0
2011-05-18,45.0,100.0
2011-05-19,40.0,100.0
2011-05-20,35.0,100.0
2011-05-23,30.0,100.0
2011-05-24,25.0,100.0
2011-05-25,20.0,95.0
2011-05-26,15.0,90.0
2011-05-27,10.0,85.0
2011-05-31,5.0,80.0
2011-06-01,0.0,100.0
2011-06-02,0.0,100.0
2011-06-03,0.0,95.0
2011-06-06,0.0,100.0
2011-06-07,10.0,100.0
2011-06-08,5.0,100.0
2011-06-09,0.0,95.0
2011-06-10,0.0,100.0
2011-06-13,0.0,95.0
2011-06-14,0.0,90.0
2011-06-15,0.0,100.0
2011-06-16,40.0,100.0
2011-06-17,35.0,95.0
2011-06-20,30.0,90.0
2011-06-21,25.0,85.0
2011-06-22,20.0,80.0
2011-06-23,15.0,75.0
2011-06-24,10.0,70.0
2011-06-27,5.0,65.0
2011-06-28,0.0,60.0
2011-06-29,0.0,55.0
2011-06-30,5.0,50.0
2011-07-01,0.0,45.0
2011-07-05,85.0,40.0
2011-07-06,80.0,35.0
2011-07-07,75.0,30.0
2011-07-08,70.0,25.0
2011-07-11,65.0,100.0
2011-07-12,60.0,100.0
2011-07-13,55.0,100.0
2011-07-14,50.0,100.0
2011-07-15,45.0,100.0
2011-07-18,40.0,100.0
2011-07-19,35.0,100.0
2011-07-20,30.0,95.0
2011-07-21,25.0,90.0
2011-07-22,20.0,85.0
2011-07-25,15.0,80.0
2011-07-26,10.0,75.0
2011-07-27,5.0,70.0
2011-07-28,0.0,65.0
2011-07-29,0.0,60.0
2011-08-01,0.0,55.0
2011-08-02,0.0,50.0
2011-08-03,5.0,100.0
2011-08-04,0.0,100.0
2011-08-05,0.0,100.0
2011-08-08,0.0,100.0
2011-08-09,0.0,95.0
2011-08-10,0.0,90.0
2011-08-11,0.0,85.0
2011-08-12,20.0,80.0
2011-08-15,15.0,75.0
2011-08-16,10.0,70.0
2011-08-17,5.0,65.0
2011-08-18,0.0,60.0
2011-08-19,0.0,55.0
2011-08-22,5.0,50.0
2011-08-23,0.0,100.0
2011-08-24,15.0,95.0
2011-08-25,10.0,90.0
2011-08-26,5.0,85.0
2011-08-29,0.0,80.0
2011-08-30,0.0,75.0
2011-08-31,0.0,70.0
2011-09-01,0.0,65.0
2011-09-02,0.0,60.0
2011-09-06,65.0,55.0
2011-09-07,60.0,50.0
2011-09-08,55.0,45.0
2011-09-09,50.0,40.0
2011-09-12,45.0,35.0
2011-09-13,40.0,30.0
2011-09-14,35.0,25.0
2011-09-15,30.0,20.0
2011-09-16,25.0,15.0
2011-09-19,20.0,10.0
2011-09-20,15.0,5.0
2011-09-21,10.0,0.0
2011-09-22,5.0,100.0
2011-09-23,0.0,95.0
2011-09-26,5.0,90.0
2011-09-27,0.0,85.0
2011-09-28,0.0,80.0
2011-09-29,0.0,75.0
2011-09-30,0.0,70.0
2011-10-03,10.0,100.0
2011-10-04,5.0,100.0
2011-10-05,0.0,95.0
2011-10-06,0.0,90.0
2011-10-07,25.0,85.0
2011-10-10,20.0,80.0
2011-10-11,15.0,75.0
2011-10-12,10.0,70.0
2011-10-13,5.0,65.0
2011-10-14,0.0,60.0
2011-10-17,0.0,55.0
2011-10-18,0.0,50.0
2011-10-19,0.0,45.0
2011-10-20,95.0,40.0
2011-10-21,90.0,35.0
2011-10-24,85.0,30.0
2011-10-25,80.0,25.0
2011-10-26,75.0,20.0
2011-10-27,100.0,15.0
2011-10-28,100.0,10.0
2011-10-31,95.0,5.0
2011-11-01,90.0,0.0
2011-11-02,85.0,0.0
2011-11-03,80.0,0.0
2011-11-04,75.0,0.0
2011-11-07,70.0,25.0
2011-11-08,65.0,20.0
2011-11-09,60.0,15.0
2011-11-10,55.0,100.0
2011-11-11,50.0,95.0
2011-11-14,45.0,90.0
2011-11-15,40.0,100.0
2011-11-16,35.0,100.0
2011-11-17,30.0,100.0
2011-11-18,25.0,100.0
2011-11-21,20.0,100.0
2011-11-22,15.0,100.0
2011-11-23,10.0,100.0
2011-11-25,5.0,100.0
2011-11-28,0.0,95.0
2011-11-29,0.0,100.0
2011-11-30,10.0,95.0
2011-12-01,5.0,90.0
2011-12-02,0.0,85.0
2011-12-05,0.0,80.0
2011-12-06,5.0,75.0
2011-12-07,0.0,70.0
2011-12-08,0.0,65.0
2011-12-09,0.0,60.0
2011-12-12,0.0,55.0
2011-12-13,5.0,50.0
2011-12-14,0.0,45.0
2011-12-15,0.0,40.0
2011-12-16,0.0,35.0
2011-12-19,50.0,100.0
2011-12-20,45.0,95.0
2011-12-21,40.0,90.0
2011-12-22,35.0,85.0
2011-12-23,30.0,80.0
2011-12-27,25.0,75.0
2011-12-28,20.0,70.0
2011-12-29,15.0,65.0
2011-12-30,10.0,60.0
2012-01-03,5.0,55.0
2012-01-04,0.0,50.0
2012-01-05,100.0,45.0
2012-01-06,95.0,40.0
2012-01-09,100.0,35.0
2012-01-10,100.0,30.0
2012-01-11,100.0,25.0
2012-01-12,100.0,20.0
2012-01-13,95.0,15.0
2012-01-17,90.0,10.0
2012-01-18,85.0,5.0
2012-01-19,100.0,0.0
2012-01-20,95.0,0.0
2012-01-23,100.0,0.0
2012-01-24,95.0,0.0
2012-01-25,100.0,10.0
2012-01-26,100.0,5.0
2012-01-27,95.0,0.0
2012-01-30,90.0,0.0
2012-01-31,85.0,0.0
2012-02-01,80.0,5.0
2012-02-02,75.0,0.0
2012-02-03,100.0,0.0
2012-02-06,100.0,0.0
2012-02-07,100.0,0.0
2012-02-08,100.0,15.0
2012-02-09,100.0,10.0
2012-02-10,95.0,5.0
2012-02-13,90.0,0.0
2012-02-14,85.0,0.0
2012-02-15,80.0,0.0
2012-02-16,75.0,0.0
2012-02-17,70.0,0.0
2012-02-21,65.0,25.0
2012-02-22,60.0,20.0
2012-02-23,55.0,15.0
2012-02-24,50.0,10.0
2012-02-27,45.0,5.0
2012-02-28,40.0,0.0
2012-02-29,35.0,0.0
2012-03-01,30.0,0.0
2012-03-02,25.0,0.0
2012-03-05,20.0,0.0
2012-03-06,15.0,100.0
2012-03-07,10.0,95.0
2012-03-08,5.0,90.0
2012-03-09,0.0,85.0
2012-03-12,5.0,80.0
2012-03-13,100.0,75.0
2012-03-14,100.0,70.0
2012-03-15,100.0,65.0
2012-03-16,100.0,60.0
2012-03-19,100.0,55.0
2012-03-20,95.0,50.0
2012-03-21,90.0,45.0
2012-03-22,85.0,40.0
2012-03-23,80.0,35.0
2012-03-26,75.0,30.0
2012-03-27,70.0,25.0
2012-03-28,65.0,20.0
2012-03-29,60.0,15.0
2012-03-30,55.0,10.0
2012-04-02,50.0,5.0
2012-04-03,45.0,0.0
2012-04-04,40.0,0.0
2012-04-05,35.0,10.0
2012-04-09,30.0,5.0
2012-04-10,25.0,0.0
2012-04-11,20.0,0.0
2012-04-12,15.0,90.0
2012-04-13,10.0,85.0
2012-04-16,5.0,80.0
2012-04-17,0.0,75.0
2012-04-18,20.0,70.0
2012-04-19,15.0,65.0
2012-04-20,10.0,100.0
2012-04-23,5.0,100.0
2012-04-24,0.0,95.0
2012-04-25,0.0,90.0
2012-04-26,15.0,85.0
2012-04-27,10.0,80.0
2012-04-30,5.0,75.0
2012-05-01,0.0,70.0
2012-05-02,0.0,65.0
2012-05-03,5.0,100.0
2012-05-04,0.0,100.0
2012-05-07,15.0,100.0
2012-05-08,10.0,95.0
2012-05-09,5.0,100.0
2012-05-10,0.0,95.0
2012-05-11,20.0,100.0
2012-05-14,15.0,100.0
2012-05-15,10.0,100.0
2012-05-16,5.0,100.0
2012-05-17,0.0,100.0
2012-05-18,0.0,100.0
2012-05-21,30.0,100.0
2012-05-22,25.0,95.0
2012-05-23,20.0,90.0
2012-05-24,15.0,85.0
2012-05-25,10.0,80.0
2012-05-29,5.0,75.0
2012-05-30,0.0,70.0
2012-05-31,0.0,65.0
2012-06-01,0.0,60.0
2012-06-04,5.0,55.0
2012-06-05,0.0,50.0
2012-06-06,10.0,45.0
2012-06-07,5.0,40.0
2012-06-08,0.0,35.0
2012-06-11,90.0,30.0
2012-06-12,85.0,25.0
2012-06-13,80.0,20.0
2012-06-14,75.0,15.0
2012-06-15,100.0,10.0
2012-06-18,100.0,5.0
2012-06-19,100.0,0.0
2012-06-20,100.0,40.0
2012-06-21,95.0,35.0
2012-06-22,90.0,30.0
2012-06-25,85.0,25.0
2012-06-26,80.0,20.0
2012-06-27,75.0,15.0
2012-06-28,70.0,10.0
2012-06-29,65.0,5.0
2012-07-02,60.0,0.0
2012-07-03,55.0,0.0
2012-07-05,50.0,0.0
2012-07-06,45.0,5.0
2012-07-09,40.0,0.0
2012-07-10,35.0,5.0
2012-07-11,30.0,0.0
2012-07-12,25.0,0.0
2012-07-13,20.0,85.0
2012-07-16,15.0,80.0
2012-07-17,10.0,75.0
2012-07-18,5.0,70.0
2012-07-19,0.0,100.0
2012-07-20,35.0,100.0
2012-07-23,30.0,100.0
2012-07-24,25.0,95.0
2012-07-25,20.0,90.0
2012-07-26,15.0,85.0
2012-07-27,10.0,80.0
2012-07-30,5.0,75.0
2012-07-31,0.0,70.0
2012-08-01,0.0,65.0
2012-08-02,0.0,60.0
2012-08-03,30.0,55.0
2012-08-06,25.0,50.0
2012-08-07,20.0,45.0
2012-08-08,15.0,40.0
2012-08-09,10.0,35.0
2012-08-10,5.0,30.0
2012-08-13,0.0,25.0
2012-08-14,5.0,20.0
2012-08-15,0.0,15.0
2012-08-16,100.0,10.0
2012-08-17,100.0,5.0
2012-08-20,100.0,0.0
2012-08-21,100.0,0.0
2012-08-22,95.0,0.0
2012-08-23,90.0,25.0
2012-08-24,85.0,20.0
2012-08-27,80.0,15.0
2012-08-28,75.0,10.0
2012-08-29,70.0,5.0
